"ref_area.label","source.label","indicator.label","classif1.label","time","obs_value","note_indicator.label","note_source.label"
"Kosovo","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2026M02",1.85,"Frequency: Monthly","Repository: International Monetary Fund"
"Kosovo","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2026M02",0.67,"Frequency: Monthly","Repository: International Monetary Fund"
"Kuwait","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M01",0.07,"Frequency: Monthly","Repository: International Monetary Fund"
"Kuwait","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M01",0.37,"Frequency: Monthly","Repository: International Monetary Fund"
"Kuwait","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2026M01",0.08,"Frequency: Monthly","Repository: International Monetary Fund"
"Kuwait","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2026M01",0.07,"Frequency: Monthly","Repository: International Monetary Fund"
"Kuwait","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2026M01",0.15,"Frequency: Monthly","Repository: International Monetary Fund"
"Kuwait","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2026M01",0.55,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M03",3.22,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M03",0.86,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M03",2,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2026M03",1.36,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M03",1.61,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M03",0.58,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2026M03",1.8,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2026M03",14.63,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2026M03",0.22,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2026M03",0.13,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2026M03",0.41,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2026M03",0.91,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2026M03",3.52,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",1.9,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M02",2.09,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M02",0.93,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2026M02",-2.47,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M02",1.6,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M02",0.89,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2026M02",0.22,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2026M02",8.17,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2026M02",0.01,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2026M02",0.62,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2026M02",-0.02,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2026M02",1.25,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2026M02",0.06,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M01",1.82,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M01",2.25,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M01",0.88,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2026M01",1.07,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M01",1.96,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M01",1.56,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2026M01",2.4,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2026M01",2.25,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2026M01",2.58,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2026M01",2.3,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2026M01",0.64,"Frequency: Monthly","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025M10",0.2,"Frequency: Monthly","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025M10",0.29,"Frequency: Monthly","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2025M10",0.1,"Frequency: Monthly","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025M10",0.1,"Frequency: Monthly","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025M10",0.1,"Frequency: Monthly","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2025M10",0.1,"Frequency: Monthly","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2025M10",0.1,"Frequency: Monthly","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2025M10",0.2,"Frequency: Monthly","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2025M10",0.19,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025M06",0.76,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025M06",-1.01,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025M06",-0.22,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2025M06",-1.63,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025M06",-0.71,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025M06",2.02,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2025M06",-0.89,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2025M06",9,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2025M06",-0.91,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2025M06",-0.37,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2025M06",-0.72,"Frequency: Monthly","Repository: International Monetary Fund"
"Sri Lanka","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",-0.86,"Frequency: Monthly","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M01",0.06,"Frequency: Monthly","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M01",0.18,"Frequency: Monthly","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M01",0.14,"Frequency: Monthly","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2026M01",0.71,"Frequency: Monthly","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M01",-0.01,"Frequency: Monthly","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M01",0.3,"Frequency: Monthly","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2026M01",0.02,"Frequency: Monthly","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2026M01",-2.01,"Frequency: Monthly","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2026M01",-0.06,"Frequency: Monthly","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2026M01",1.15,"Frequency: Monthly","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2026M01",0.96,"Frequency: Monthly","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2026M01",0.14,"Frequency: Monthly","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025M12",-0.15,"Frequency: Monthly","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025M12",-0.43,"Frequency: Monthly","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025M12",-0.24,"Frequency: Monthly","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2025M12",-2.14,"Frequency: Monthly","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025M12",0.36,"Frequency: Monthly","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025M12",0.14,"Frequency: Monthly","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2025M12",0.19,"Frequency: Monthly","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2025M12",0.04,"Frequency: Monthly","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2025M12",0.19,"Frequency: Monthly","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2025M12",-0.42,"Frequency: Monthly","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2025M12",0.07,"Frequency: Monthly","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2025M12",0.28,"Frequency: Monthly","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2025M12",0.06,"Frequency: Monthly","Repository: International Monetary Fund"
"Luxembourg","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",1.18,"Frequency: Monthly","Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",0.3,"Frequency: Monthly","Repository: International Monetary Fund"
"Macao, China","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M01",0.02,"Frequency: Monthly","Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",0.5,"Frequency: Monthly","Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M02",0.86,"Frequency: Monthly","Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2026M02",0.97,"Frequency: Monthly","Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2026M02",0.1,"Frequency: Monthly","Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2026M02",1.09,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",-0.44,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M02",-0.21,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M02",-0.96,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2026M02",-0.06,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M02",-3.15,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M02",-0.27,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2026M02",-0.82,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2026M02",1.8,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2026M02",-1.01,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2026M02",1.51,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2026M02",-1.89,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2026M02",0.09,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2026M02",-0.55,"Frequency: Monthly","Repository: International Monetary Fund"
"Madagascar","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025M09",0.31,"Frequency: Monthly","Repository: International Monetary Fund"
"Madagascar","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025M09",0.25,"Frequency: Monthly","Repository: International Monetary Fund"
"Madagascar","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025M09",0.26,"Frequency: Monthly","Repository: International Monetary Fund"
"Madagascar","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2025M09",0.39,"Frequency: Monthly","Repository: International Monetary Fund"
"Madagascar","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025M09",0.46,"Frequency: Monthly","Repository: International Monetary Fund"
"Madagascar","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025M09",0.35,"Frequency: Monthly","Repository: International Monetary Fund"
"Madagascar","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2025M09",-0.05,"Frequency: Monthly","Repository: International Monetary Fund"
"Madagascar","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2025M09",-0.36,"Frequency: Monthly","Repository: International Monetary Fund"
"Madagascar","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2025M09",0.16,"Frequency: Monthly","Repository: International Monetary Fund"
"Madagascar","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2025M09",1.81,"Frequency: Monthly","Repository: International Monetary Fund"
"Madagascar","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2025M09",1.25,"Frequency: Monthly","Repository: International Monetary Fund"
"Madagascar","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2025M09",0.11,"Frequency: Monthly","Repository: International Monetary Fund"
"Madagascar","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2025M09",0.35,"Frequency: Monthly","Repository: International Monetary Fund"
"Maldives","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025M12",0.16,"Frequency: Monthly","Repository: International Monetary Fund"
"Mexico","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",0.5,"Frequency: Monthly","Repository: International Monetary Fund"
"North Macedonia","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",0.15,"Frequency: Monthly","Repository: International Monetary Fund"
"Mali","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",0.55,"Frequency: Monthly","Repository: International Monetary Fund"
"Malta","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M01",-0.81,"Frequency: Monthly","Repository: International Monetary Fund"
"Myanmar","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2020M11",-0.11,"Frequency: Monthly","Repository: International Monetary Fund"
