"ref_area.label","source.label","indicator.label","classif1.label","time","obs_value","note_indicator.label","note_source.label"
"Sweden","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",-2.54,"Frequency: Annual","Repository: International Monetary Fund"
"Sweden","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",-2.14,"Frequency: Annual","Repository: International Monetary Fund"
"Sweden","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025Q4",2.84,"Frequency: Annual","Repository: International Monetary Fund"
"Sweden","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q4",-0.98,"Frequency: Annual","Repository: International Monetary Fund"
"Sweden","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2025Q4",-0.53,"Frequency: Annual","Repository: International Monetary Fund"
"Sweden","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025Q4",0.9,"Frequency: Annual","Repository: International Monetary Fund"
"Sweden","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",3.92,"Frequency: Annual","Repository: International Monetary Fund"
"Sweden","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",4.13,"Frequency: Annual","Repository: International Monetary Fund"
"Eswatini","CPS - Retail Price Index 'B'","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2020Q3",3.96,"Frequency: Annual","Repository: International Monetary Fund"
"Eswatini","CPS - Retail Price Index 'B'","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2020Q3",3.93,"Frequency: Annual","Repository: International Monetary Fund"
"Eswatini","CPS - Retail Price Index 'B'","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2020Q3",2.84,"Frequency: Annual","Repository: International Monetary Fund"
"Eswatini","CPS - Retail Price Index 'B'","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2020Q3",0.69,"Frequency: Annual","Repository: International Monetary Fund"
"Eswatini","CPS - Retail Price Index 'B'","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2020Q3",5.89,"Frequency: Annual","Repository: International Monetary Fund"
"Eswatini","CPS - Retail Price Index 'B'","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2020Q3",2.98,"Frequency: Annual","Repository: International Monetary Fund"
"Eswatini","CPS - Retail Price Index 'B'","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2020Q3",3.68,"Frequency: Annual","Repository: International Monetary Fund"
"Eswatini","CPS - Retail Price Index 'B'","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2020Q3",2.5,"Frequency: Annual","Repository: International Monetary Fund"
"Eswatini","CPS - Retail Price Index 'B'","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2020Q3",-0.24,"Frequency: Annual","Repository: International Monetary Fund"
"Eswatini","CPS - Retail Price Index 'B'","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2020Q3",1.78,"Frequency: Annual","Repository: International Monetary Fund"
"Eswatini","CPS - Retail Price Index 'B'","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2020Q3",0.34,"Frequency: Annual","Repository: International Monetary Fund"
"Eswatini","CPS - Retail Price Index 'B'","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2020Q3",0.56,"Frequency: Annual","Repository: International Monetary Fund"
"Seychelles","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",0.04,"Frequency: Annual","Repository: International Monetary Fund"
"Syrian Arab Republic","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2019Q4",23.67,"Frequency: Annual","Repository: International Monetary Fund"
"Chad","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",-4.72,"Frequency: Annual","Repository: International Monetary Fund"
"Chad","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",-7.91,"Frequency: Annual","Repository: International Monetary Fund"
"Chad","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",7.64,"Frequency: Annual","Repository: International Monetary Fund"
"Chad","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q4",-3.48,"Frequency: Annual","Repository: International Monetary Fund"
"Chad","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",14.3,"Frequency: Annual","Repository: International Monetary Fund"
"Chad","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",2.19,"Frequency: Annual","Repository: International Monetary Fund"
"Chad","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025Q4",3.28,"Frequency: Annual","Repository: International Monetary Fund"
"Chad","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q4",-12.25,"Frequency: Annual","Repository: International Monetary Fund"
"Chad","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2025Q4",0.66,"Frequency: Annual","Repository: International Monetary Fund"
"Chad","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025Q4",-3.51,"Frequency: Annual","Repository: International Monetary Fund"
"Chad","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2025Q4",-5.16,"Frequency: Annual","Repository: International Monetary Fund"
"Chad","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",-0.71,"Frequency: Annual","Repository: International Monetary Fund"
"Chad","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",-4.02,"Frequency: Annual","Repository: International Monetary Fund"
"Togo","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",-0.05,"Frequency: Annual","Repository: International Monetary Fund"
"Thailand","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",-0.51,"Frequency: Annual","Repository: International Monetary Fund"
"Thailand","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",0.63,"Frequency: Annual","Repository: International Monetary Fund"
"Thailand","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",-0.12,"Frequency: Annual","Repository: International Monetary Fund"
"Thailand","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q4",-1.48,"Frequency: Annual","Repository: International Monetary Fund"
"Thailand","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",-0.42,"Frequency: Annual","Repository: International Monetary Fund"
"Thailand","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025Q4",-0.78,"Frequency: Annual","Repository: International Monetary Fund"
"Thailand","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q4",-2.61,"Frequency: Annual","Repository: International Monetary Fund"
"Thailand","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025Q4",0.8,"Frequency: Annual","Repository: International Monetary Fund"
"Tajikistan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2017Q1",6.13,"Frequency: Annual","Repository: International Monetary Fund"
"Timor-Leste","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",1.02,"Frequency: Annual","Repository: International Monetary Fund"
"Timor-Leste","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",2.08,"Frequency: Annual","Repository: International Monetary Fund"
"Timor-Leste","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",-2.92,"Frequency: Annual","Repository: International Monetary Fund"
"Timor-Leste","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q4",-0.16,"Frequency: Annual","Repository: International Monetary Fund"
"Timor-Leste","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",1.12,"Frequency: Annual","Repository: International Monetary Fund"
"Timor-Leste","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",1.22,"Frequency: Annual","Repository: International Monetary Fund"
"Timor-Leste","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q4",-0.76,"Frequency: Annual","Repository: International Monetary Fund"
"Timor-Leste","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2025Q4",-0.2,"Frequency: Annual","Repository: International Monetary Fund"
"Timor-Leste","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025Q4",0.49,"Frequency: Annual","Repository: International Monetary Fund"
"Timor-Leste","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2025Q4",0.4,"Frequency: Annual","Repository: International Monetary Fund"
"Tonga","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",3.48,"Frequency: Annual","Repository: International Monetary Fund"
"Tonga","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",1.57,"Frequency: Annual","Repository: International Monetary Fund"
"Tonga","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",36.85,"Frequency: Annual","Repository: International Monetary Fund"
"Tonga","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q4",1.49,"Frequency: Annual","Repository: International Monetary Fund"
"Tonga","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",-10.51,"Frequency: Annual","Repository: International Monetary Fund"
"Tonga","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",6.39,"Frequency: Annual","Repository: International Monetary Fund"
"Tonga","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025Q4",7.92,"Frequency: Annual","Repository: International Monetary Fund"
"Tonga","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q4",4.21,"Frequency: Annual","Repository: International Monetary Fund"
"Tonga","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2025Q4",12.81,"Frequency: Annual","Repository: International Monetary Fund"
"Tonga","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025Q4",-0.75,"Frequency: Annual","Repository: International Monetary Fund"
"Tonga","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2025Q4",-5.53,"Frequency: Annual","Repository: International Monetary Fund"
"Tonga","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",0.68,"Frequency: Annual","Repository: International Monetary Fund"
"Tonga","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",8.61,"Frequency: Annual","Repository: International Monetary Fund"
"Trinidad and Tobago","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",0.43,"Frequency: Annual","Repository: International Monetary Fund"
"Trinidad and Tobago","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",0.68,"Frequency: Annual","Repository: International Monetary Fund"
"Trinidad and Tobago","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",15.43,"Frequency: Annual","Repository: International Monetary Fund"
"Trinidad and Tobago","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q4",-0.57,"Frequency: Annual","Repository: International Monetary Fund"
"Trinidad and Tobago","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",0.8,"Frequency: Annual","Repository: International Monetary Fund"
"Trinidad and Tobago","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",0.27,"Frequency: Annual","Repository: International Monetary Fund"
"Trinidad and Tobago","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025Q4",1.38,"Frequency: Annual","Repository: International Monetary Fund"
"Trinidad and Tobago","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q4",-1.35,"Frequency: Annual","Repository: International Monetary Fund"
"Trinidad and Tobago","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025Q4",-0.83,"Frequency: Annual","Repository: International Monetary Fund"
"Trinidad and Tobago","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",1.43,"Frequency: Annual","Repository: International Monetary Fund"
"Trinidad and Tobago","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",1.43,"Frequency: Annual","Repository: International Monetary Fund"
"Tunisia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2026Q1",4.95,"Frequency: Annual","Repository: International Monetary Fund"
"Tunisia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026Q1",6.47,"Frequency: Annual","Repository: International Monetary Fund"
"Tunisia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026Q1",0.26,"Frequency: Annual","Repository: International Monetary Fund"
"Tunisia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2026Q1",8.82,"Frequency: Annual","Repository: International Monetary Fund"
"Tunisia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026Q1",3.77,"Frequency: Annual","Repository: International Monetary Fund"
"Tunisia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026Q1",4.81,"Frequency: Annual","Repository: International Monetary Fund"
"Tunisia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2026Q1",2.95,"Frequency: Annual","Repository: International Monetary Fund"
"Tunisia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2026Q1",2.48,"Frequency: Annual","Repository: International Monetary Fund"
"Tunisia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2026Q1",0.59,"Frequency: Annual","Repository: International Monetary Fund"
"Tunisia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2026Q1",4.44,"Frequency: Annual","Repository: International Monetary Fund"
"Tunisia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2026Q1",5.5,"Frequency: Annual","Repository: International Monetary Fund"
"Tunisia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2026Q1",5.74,"Frequency: Annual","Repository: International Monetary Fund"
"Tunisia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2026Q1",5.47,"Frequency: Annual","Repository: International Monetary Fund"
"Türkiye","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",31.6,"Frequency: Annual","Repository: International Monetary Fund"
"Türkiye","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",30.12,"Frequency: Annual","Repository: International Monetary Fund"
"Türkiye","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",29.68,"Frequency: Annual","Repository: International Monetary Fund"
"Türkiye","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q4",7.83,"Frequency: Annual","Repository: International Monetary Fund"
"Türkiye","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",50.1,"Frequency: Annual","Repository: International Monetary Fund"
"Türkiye","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",26.74,"Frequency: Annual","Repository: International Monetary Fund"
"Türkiye","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025Q4",30.79,"Frequency: Annual","Repository: International Monetary Fund"
"Türkiye","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q4",28.33,"Frequency: Annual","Repository: International Monetary Fund"
"Türkiye","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2025Q4",18.72,"Frequency: Annual","Repository: International Monetary Fund"
"Türkiye","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025Q4",25.39,"Frequency: Annual","Repository: International Monetary Fund"
"Türkiye","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2025Q4",66.05,"Frequency: Annual","Repository: International Monetary Fund"
"Türkiye","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",33.93,"Frequency: Annual","Repository: International Monetary Fund"
"Türkiye","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",29.91,"Frequency: Annual","Repository: International Monetary Fund"
"Tuvalu","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2012Q2",1.85,"Frequency: Annual","Repository: International Monetary Fund"
"Tanzania, United Republic of","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q3",3.39,"Frequency: Annual","Repository: International Monetary Fund"
"Uganda","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2026Q1",2.95,"Frequency: Annual","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",9.35,"Frequency: Annual","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",12.58,"Frequency: Annual","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",18.15,"Frequency: Annual","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q4",-5.98,"Frequency: Annual","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",2.36,"Frequency: Annual","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",1.61,"Frequency: Annual","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025Q4",7.98,"Frequency: Annual","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q4",5.84,"Frequency: Annual","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2025Q4",14.89,"Frequency: Annual","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025Q4",-0.37,"Frequency: Annual","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2025Q4",14.51,"Frequency: Annual","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",14.22,"Frequency: Annual","Repository: International Monetary Fund"
"Ukraine","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",10.9,"Frequency: Annual","Repository: International Monetary Fund"
"Uruguay","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",4.02,"Frequency: Annual","Repository: International Monetary Fund"
"United States of America","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q3",2.88,"Frequency: Annual","Repository: International Monetary Fund"
"United States of America","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q3",2.69,"Frequency: Annual","Repository: International Monetary Fund"
"Uzbekistan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2026Q1",7.21,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Vincent and the Grenadines","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",0.57,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Vincent and the Grenadines","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",0.29,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Vincent and the Grenadines","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",0.99,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Vincent and the Grenadines","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q4",-0.49,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Vincent and the Grenadines","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",1.12,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Vincent and the Grenadines","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",1.19,"Frequency: Annual","Repository: International Monetary Fund"
