"ref_area.label","source.label","indicator.label","classif1.label","time","obs_value","note_indicator.label","note_source.label"
"Spain","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",116.86,"Frequency: Annual","Repository: International Monetary Fund"
"Estonia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",316.79,"Frequency: Annual","Repository: International Monetary Fund"
"Estonia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",336.45,"Frequency: Annual","Repository: International Monetary Fund"
"Estonia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",422.59,"Frequency: Annual","Repository: International Monetary Fund"
"Estonia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 3. Clothing and footwear","2025Q4",225.2,"Frequency: Annual","Repository: International Monetary Fund"
"Estonia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",632.15,"Frequency: Annual","Repository: International Monetary Fund"
"Estonia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",179.55,"Frequency: Annual","Repository: International Monetary Fund"
"Estonia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 6. Health","2025Q4",406.56,"Frequency: Annual","Repository: International Monetary Fund"
"Estonia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 7. Transport","2025Q4",266.39,"Frequency: Annual","Repository: International Monetary Fund"
"Estonia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 8. Communication","2025Q4",98.96,"Frequency: Annual","Repository: International Monetary Fund"
"Estonia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 9. Recreation and culture","2025Q4",216.84,"Frequency: Annual","Repository: International Monetary Fund"
"Estonia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 10. Education","2025Q4",205.71,"Frequency: Annual","Repository: International Monetary Fund"
"Estonia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 11. Restaurants and hotels","2025Q4",462.39,"Frequency: Annual","Repository: International Monetary Fund"
"Estonia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",347.39,"Frequency: Annual","Repository: International Monetary Fund"
"Ethiopia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",546.96,"Frequency: Annual","Repository: International Monetary Fund"
"Finland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",99.86,"Frequency: Annual","Repository: International Monetary Fund"
"Finland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",127.11,"Frequency: Annual","Repository: International Monetary Fund"
"Finland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",147.93,"Frequency: Annual","Repository: International Monetary Fund"
"Finland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 3. Clothing and footwear","2025Q4",102.41,"Frequency: Annual","Repository: International Monetary Fund"
"Finland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",127.84,"Frequency: Annual","Repository: International Monetary Fund"
"Finland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",111.65,"Frequency: Annual","Repository: International Monetary Fund"
"Finland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 6. Health","2025Q4",118.18,"Frequency: Annual","Repository: International Monetary Fund"
"Finland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 7. Transport","2025Q4",117.51,"Frequency: Annual","Repository: International Monetary Fund"
"Finland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 8. Communication","2025Q4",120.2,"Frequency: Annual","Repository: International Monetary Fund"
"Finland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 9. Recreation and culture","2025Q4",113.72,"Frequency: Annual","Repository: International Monetary Fund"
"Finland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 10. Education","2025Q4",127.61,"Frequency: Annual","Repository: International Monetary Fund"
"Finland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 11. Restaurants and hotels","2025Q4",133.44,"Frequency: Annual","Repository: International Monetary Fund"
"Finland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",117.66,"Frequency: Annual","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",110.73,"Frequency: Annual","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",120.1,"Frequency: Annual","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",94,"Frequency: Annual","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 3. Clothing and footwear","2025Q4",98.53,"Frequency: Annual","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",104.23,"Frequency: Annual","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",110.27,"Frequency: Annual","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 6. Health","2025Q4",116.23,"Frequency: Annual","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 7. Transport","2025Q4",119.13,"Frequency: Annual","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 8. Communication","2025Q4",102.67,"Frequency: Annual","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 9. Recreation and culture","2025Q4",99.9,"Frequency: Annual","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 10. Education","2025Q4",99,"Frequency: Annual","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 11. Restaurants and hotels","2025Q4",121.83,"Frequency: Annual","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",124.33,"Frequency: Annual","Repository: International Monetary Fund"
"France","CPS - Consumer Price Index for Urban Households","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",99.96,"Frequency: Annual","Repository: International Monetary Fund"
"France","CPS - Consumer Price Index for Urban Households","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",135.26,"Frequency: Annual","Repository: International Monetary Fund"
"France","CPS - Consumer Price Index for Urban Households","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",154.28,"Frequency: Annual","Repository: International Monetary Fund"
"France","CPS - Consumer Price Index for Urban Households","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 3. Clothing and footwear","2025Q4",109.16,"Frequency: Annual","Repository: International Monetary Fund"
"France","CPS - Consumer Price Index for Urban Households","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",131.26,"Frequency: Annual","Repository: International Monetary Fund"
"France","CPS - Consumer Price Index for Urban Households","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",114.58,"Frequency: Annual","Repository: International Monetary Fund"
"France","CPS - Consumer Price Index for Urban Households","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 6. Health","2025Q4",94.12,"Frequency: Annual","Repository: International Monetary Fund"
"France","CPS - Consumer Price Index for Urban Households","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 7. Transport","2025Q4",126.27,"Frequency: Annual","Repository: International Monetary Fund"
"France","CPS - Consumer Price Index for Urban Households","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 8. Communication","2025Q4",76.96,"Frequency: Annual","Repository: International Monetary Fund"
"France","CPS - Consumer Price Index for Urban Households","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 9. Recreation and culture","2025Q4",110.17,"Frequency: Annual","Repository: International Monetary Fund"
"France","CPS - Consumer Price Index for Urban Households","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 10. Education","2025Q4",122.89,"Frequency: Annual","Repository: International Monetary Fund"
"France","CPS - Consumer Price Index for Urban Households","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 11. Restaurants and hotels","2025Q4",125.92,"Frequency: Annual","Repository: International Monetary Fund"
"France","CPS - Consumer Price Index for Urban Households","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",124.08,"Frequency: Annual","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2022Q4",117.65,"Frequency: Annual","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 1. Food and non-alcoholic beverages","2022Q4",114.6,"Frequency: Annual","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2022Q4",138.82,"Frequency: Annual","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 3. Clothing and footwear","2022Q4",104.17,"Frequency: Annual","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2022Q4",116.52,"Frequency: Annual","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2022Q4",108.18,"Frequency: Annual","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 6. Health","2022Q4",94.44,"Frequency: Annual","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 7. Transport","2022Q4",129.98,"Frequency: Annual","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 8. Communication","2022Q4",111.07,"Frequency: Annual","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 9. Recreation and culture","2022Q4",98.07,"Frequency: Annual","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 10. Education","2022Q4",102.76,"Frequency: Annual","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 11. Restaurants and hotels","2022Q4",94.69,"Frequency: Annual","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 12. Miscellaneous goods and services","2022Q4",104.13,"Frequency: Annual","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",115.33,"Frequency: Annual","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",122.97,"Frequency: Annual","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",116.46,"Frequency: Annual","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 3. Clothing and footwear","2025Q4",108.04,"Frequency: Annual","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",106.13,"Frequency: Annual","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",110.88,"Frequency: Annual","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 6. Health","2025Q4",103.3,"Frequency: Annual","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 7. Transport","2025Q4",120.25,"Frequency: Annual","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 8. Communication","2025Q4",104.15,"Frequency: Annual","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 9. Recreation and culture","2025Q4",105.25,"Frequency: Annual","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 10. Education","2025Q4",104.41,"Frequency: Annual","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 11. Restaurants and hotels","2025Q4",112.74,"Frequency: Annual","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",114.53,"Frequency: Annual","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",139.6,"Frequency: Annual","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",143.77,"Frequency: Annual","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",156.87,"Frequency: Annual","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 3. Clothing and footwear","2025Q4",122.03,"Frequency: Annual","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",142.17,"Frequency: Annual","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",126.6,"Frequency: Annual","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 6. Health","2025Q4",139.8,"Frequency: Annual","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 7. Transport","2025Q4",138.33,"Frequency: Annual","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 8. Communication","2025Q4",141.6,"Frequency: Annual","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 9. Recreation and culture","2025Q4",135.3,"Frequency: Annual","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 10. Education","2025Q4",152.7,"Frequency: Annual","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 11. Restaurants and hotels","2025Q4",151.7,"Frequency: Annual","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",123.87,"Frequency: Annual","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2026Q1",191.18,"Frequency: Annual","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 1. Food and non-alcoholic beverages","2026Q1",248.03,"Frequency: Annual","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026Q1",311.85,"Frequency: Annual","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 3. Clothing and footwear","2026Q1",66.75,"Frequency: Annual","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026Q1",163.96,"Frequency: Annual","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026Q1",150.53,"Frequency: Annual","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 6. Health","2026Q1",185.19,"Frequency: Annual","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 7. Transport","2026Q1",170.87,"Frequency: Annual","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 8. Communication","2026Q1",69.68,"Frequency: Annual","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 9. Recreation and culture","2026Q1",114.27,"Frequency: Annual","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 10. Education","2026Q1",140.82,"Frequency: Annual","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 11. Restaurants and hotels","2026Q1",255.52,"Frequency: Annual","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 12. Miscellaneous goods and services","2026Q1",208.78,"Frequency: Annual","Repository: International Monetary Fund"
"Ghana","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2025Q3",257.6,"Frequency: Annual","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2025Q3",167.19,"Frequency: Annual","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q3",217.94,"Frequency: Annual","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q3",142.57,"Frequency: Annual","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 3. Clothing and footwear","2025Q3",133.74,"Frequency: Annual","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q3",187.09,"Frequency: Annual","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q3",152.62,"Frequency: Annual","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 6. Health","2025Q3",154.5,"Frequency: Annual","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 7. Transport","2025Q3",139.88,"Frequency: Annual","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 8. Communication","2025Q3",105.09,"Frequency: Annual","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 9. Recreation and culture","2025Q3",113.82,"Frequency: Annual","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 10. Education","2025Q3",136.51,"Frequency: Annual","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 11. Restaurants and hotels","2025Q3",139.29,"Frequency: Annual","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 12. Miscellaneous goods and services","2025Q3",130.79,"Frequency: Annual","Repository: International Monetary Fund"
"Guadeloupe","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2016Q4",99.96,"Frequency: Annual","Repository: International Monetary Fund"
"Guadeloupe","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 1. Food and non-alcoholic beverages","2016Q4",102.14,"Frequency: Annual","Repository: International Monetary Fund"
"Guadeloupe","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2016Q4",101.52,"Frequency: Annual","Repository: International Monetary Fund"
"Guadeloupe","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 3. Clothing and footwear","2016Q4",96.46,"Frequency: Annual","Repository: International Monetary Fund"
"Guadeloupe","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2016Q4",100.79,"Frequency: Annual","Repository: International Monetary Fund"
"Guadeloupe","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 6. Health","2016Q4",100.52,"Frequency: Annual","Repository: International Monetary Fund"
"Guadeloupe","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 7. Transport","2016Q4",91.22,"Frequency: Annual","Repository: International Monetary Fund"
"Guadeloupe","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 8. Communication","2016Q4",99.03,"Frequency: Annual","Repository: International Monetary Fund"
"Guadeloupe","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 12. Miscellaneous goods and services","2016Q4",100.8,"Frequency: Annual","Repository: International Monetary Fund"
"Gambia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2025Q2",170.21,"Frequency: Annual","Repository: International Monetary Fund"
"Gambia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q2",191.61,"Frequency: Annual","Repository: International Monetary Fund"
"Gambia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q2",169.98,"Frequency: Annual","Repository: International Monetary Fund"
"Gambia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 3. Clothing and footwear","2025Q2",145.32,"Frequency: Annual","Repository: International Monetary Fund"
"Gambia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q2",179.02,"Frequency: Annual","Repository: International Monetary Fund"
"Gambia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q2",147.51,"Frequency: Annual","Repository: International Monetary Fund"
"Gambia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 6. Health","2025Q2",158.77,"Frequency: Annual","Repository: International Monetary Fund"
"Gambia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 7. Transport","2025Q2",140.78,"Frequency: Annual","Repository: International Monetary Fund"
